Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	2
Fine Gain:	1.00
Upper Discriminator:	3
Lower Discriminator:	0
Calibration Coefficients:	5.204961216597666E-7	0.002380368409691405	0.0502018509354924
Calibration Channels:	244	430	486
Calibration Energies:	0.662	1.17	1.33
Elapsed Real Time:	201.68
Elapsed Live Time:	198.37
Start Time:	November 15, 2021, 02:03:48
End Time:	November 15, 2021, 02:07:10
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	152	197	21423	3298	25	0
2	768	833	2618	637	6	2

Channel Data:
Channel	Energy	Counts
214	0.5834373309969836	309
215	0.5860409922428671	298
216	0.5886456944809939	309
217	0.591251437711364	291
218	0.5938582219339774	318
219	0.5964660471488341	314
220	0.5990749133559341	296
221	0.6016848205552776	306
222	0.6042957687468642	315
223	0.6069077579306943	333
224	0.6095207881067675	311
225	0.6121348592750842	272
226	0.6147499714356441	296
227	0.6173661245884474	317
228	0.619983318733494	306
229	0.6226015538707839	268
230	0.6252208300003173	270
231	0.6278411471220937	274
232	0.6304625052361137	254
233	0.6330849043423767	251
234	0.6357083444408833	227
235	0.6383328255316332	280
236	0.6409583476146263	221
237	0.6435849106898628	248
238	0.6462125147573425	237
239	0.6488411598170658	217
240	0.6514708458690321	221
241	0.654101572913242	208
242	0.6567333409496949	232
243	0.6593661499783914	210
244	0.6619999999993311	196
245	0.6646348910125139	225
246	0.6672708230179405	211
247	0.6699077960156101	201
248	0.672545810005523	190
249	0.6751848649876795	207
250	0.677824960962079	196
251	0.680466097928722	207
252	0.6831082758876081	180
253	0.6857514948387378	195
254	0.6883957547821107	186
255	0.6910410557177269	195
256	0.6936873976455864	182
257	0.6963347805656894	190
258	0.6989832044780355	213
259	0.7016326693826249	171
260	0.7042831752794578	195
261	0.706934722168534	198
262	0.7095873100498535	185
263	0.7122409389234163	168
264	0.7148956087892224	175
265	0.7175513196472718	191
266	0.7202080714975645	199
267	0.7228658643401007	196
268	0.72552469817488	173
269	0.7281845730019025	189
270	0.7308454888211686	178
271	0.733507445632678	191
272	0.7361704434364307	185
273	0.7388344822324266	171
274	0.7414995620206659	194
275	0.7441656828011485	182
276	0.7468328445738746	184
277	0.7495010473388437	180
278	0.7521702910960564	184
279	0.7548405758455123	194
280	0.7575119015872114	191
281	0.7601842683211539	213
282	0.7628576760473398	179
283	0.7655321247657689	169
284	0.7682076144764416	175
285	0.7708841451793573	195
286	0.7735617168745166	170
287	0.7762403295619189	158
288	0.7789199832415648	192
289	0.7816006779134537	167
290	0.7842824135775861	172
291	0.7869651902339618	175
292	0.7896490078825809	164
293	0.7923338665234434	180
294	0.795019766156549	176
295	0.7977067067818979	187
296	0.8003946883994904	167
297	0.8030837110093259	150
298	0.8057737746114051	187
299	0.8084648792057272	154
300	0.8111570247922928	173
301	0.8138502113711017	130
302	0.8165444389421539	173
303	0.8192397075054496	145
304	0.8219360170609884	177
305	0.8246333676087707	174
306	0.8273317591487961	146
307	0.830031191681065	149
308	0.8327316652055772	158
309	0.8354331797223327	168
310	0.8381357352313314	152
311	0.8408393317325735	141
312	0.8435439692260591	162
313	0.8462496477117878	134
314	0.8489563671897598	160
315	0.8516641276599752	141
316	0.854372929122434	138
317	0.8570827715771361	131
318	0.8597936550240814	157
319	0.8625055794632701	154
320	0.8652185448947021	147
321	0.8679325513183773	151
322	0.8706475987342961	186
323	0.8733636871424579	147
324	0.8760808165428633	145
325	0.8787989869355117	158
326	0.8815181983204037	150
327	0.8842384506975389	161
328	0.8869597440669175	133
329	0.8896820784285393	158
330	0.8924054537824047	143
331	0.8951298701285131	146
332	0.8978553274668648	130
333	0.90058182579746	134
334	0.9033093651202986	142
335	0.9060379454353802	131
336	0.9087675667427055	124
337	0.9114982290422737	124
338	0.9142299323340857	150
339	0.9169626766181407	160
340	0.919696461894439	143
341	0.9224312881629808	137
342	0.9251671554237657	114
343	0.9279040636767941	130
344	0.9306420129220658	127
345	0.9333810031595808	149
346	0.9361210343893391	161
347	0.9388621066113407	139
348	0.9416042198255856	139
349	0.9443473740320738	131
350	0.9470915692308055	127
351	0.9498368054217805	137
352	0.9525830826049986	123
353	0.9553304007804602	135
354	0.958078759948165	128
355	0.9608281601081132	129
356	0.9635786012603047	126
357	0.9663300834047395	129
358	0.9690826065414178	124
359	0.9718361706703391	121
360	0.974590775791504	156
361	0.9773464219049119	126
362	0.9801031090105634	134
363	0.9828608371084582	124
364	0.9856196061985962	125
365	0.9883794162809776	132
366	0.9911402673556022	120
367	0.9939021594224704	139
368	0.9966650924815816	126
369	0.9994290665329364	116
370	1.0021940815765342	129
371	1.0049601376123756	126
372	1.0077272346404602	152
373	1.010495372660788	127
374	1.0132645516733594	117
375	1.016034771678174	137
376	1.0188060326752317	121
377	1.021578334664533	112
378	1.0243516776460775	119
379	1.0271260616198654	125
380	1.0299014865858964	110
381	1.0326779525441712	131
382	1.0354554594946888	110
383	1.03823400743745	107
384	1.0410135963724545	129
385	1.0437942262997022	119
386	1.0465758972191932	107
387	1.0493586091309277	114
388	1.0521423620349055	123
389	1.0549271559311264	103
390	1.0577129908195908	126
391	1.0604998667002985	115
392	1.0632877835732495	115
393	1.0660767414384438	123
394	1.0688667402958814	122
395	1.0716577801455625	133
396	1.0744498609874866	133
397	1.0772429828216543	120
398	1.0800371456480653	122
399	1.0828323494667194	109
400	1.0856285942776172	123
401	1.0884258800807578	109
402	1.0912242068761422	128
403	1.0940235746637696	155
404	1.0968239834436404	132
405	1.0996254332157547	126
406	1.102427923980112	125
407	1.1052314557367129	143
408	1.108036028485557	116
409	1.1108416422266445	128
410	1.1136482969599752	109
411	1.1164559926855493	137
412	1.1192647294033666	111
413	1.1220745071134273	121
414	1.1248853258157314	122
415	1.1276971855102789	115
416	1.1305100861970694	115
417	1.1333240278761034	133
418	1.1361390105473808	139
419	1.1389550342109014	124
420	1.1417720988666653	120
421	1.1445902045146725	120
422	1.1474093511549233	96
423	1.150229538787417	123
424	1.1530507674121542	106
425	1.1558730370291348	114
426	1.1586963476383587	92
427	1.161520699239826	115
428	1.1643460918335364	97
429	1.1671725254194902	114
430	1.1699999999976873	109
431	1.1728285155681277	96
432	1.1756580721308116	129
433	1.1784886696857388	107
434	1.1813203082329093	107
435	1.184152987772323	88
436	1.18698670830398	117
437	1.1898214698278804	95
438	1.1926572723440239	119
439	1.195494115852411	125
440	1.1983320003530415	101
441	1.2011709258459151	101
442	1.204010892331032	106
443	1.2068518998083924	109
444	1.209693948277996	105
445	1.2125370377398428	124
446	1.215381168193933	115
447	1.2182263396402668	95
448	1.2210725520788435	99
449	1.2239198055096638	94
450	1.2267680999327273	105
451	1.2296174353480342	98
452	1.2324678117555843	95
453	1.2353192291553778	114
454	1.2381716875474147	112
455	1.2410251869316948	101
456	1.2438797273082183	105
457	1.246735308676985	110
458	1.2495919310379953	85
459	1.2524495943912486	88
460	1.2553082987367452	117
461	1.2581680440744853	85
462	1.2610288304044686	101
463	1.2638906577266953	103
464	1.2667535260411655	99
465	1.2696174353478789	106
466	1.2724823856468352	113
467	1.2753483769380354	109
468	1.2782154092214786	96
469	1.281083482497165	114
470	1.283952596765095	86
471	1.2868227520252684	98
472	1.289693948277685	102
473	1.2925661855223447	93
474	1.2954394637592481	106
475	1.2983137829883946	84
476	1.3011891432097844	87
477	1.3040655444234175	93
478	1.306942986629294	105
479	1.309821469827414	87
480	1.312700994017777	90
481	1.3155815592003834	71
482	1.3184631653752332	83
483	1.321345812542326	79
484	1.3242295007016627	80
485	1.3271142298532423	109
486	1.3299999999970655	98
487	1.3328868111331318	77
488	1.3357746632614416	101
489	1.3386635563819946	90
490	1.3415534904947908	77
491	1.3444444655998304	67
492	1.3473364816971134	86
493	1.3502295387866396	96
494	1.3531236368684092	96
495	1.3560187759424223	97
496	1.3589149560086784	80
497	1.3618121770671778	86
498	1.3647104391179208	95
499	1.367609742160907	83
500	1.3705100861961363	97
501	1.3734114712236094	73
502	1.3763138972433255	79
503	1.379217364255285	80
504	1.3821218722594877	112
505	1.385027421255934	97
506	1.3879340112446232	79
507	1.390841642225556	86
508	1.393750314198732	96
509	1.3966600271641516	81
510	1.3995707811218143	74
511	1.40248257607172	74
512	1.4053954120138696	85
513	1.4083092889482622	99
514	1.4112242068748981	98
515	1.4141401657937775	81
516	1.4170571657049003	86
517	1.4199752066082663	91
518	1.4228942885038753	100
519	1.425814411391728	102
520	1.4287355752718238	93
521	1.431657780144163	106
522	1.4345810260087457	84
523	1.4375053128655715	84
524	1.4404306407146408	88
525	1.4433570095559531	81
526	1.446284419389509	91
527	1.4492128702153082	79
528	1.4521423620333505	80
529	1.4550728948436362	99
530	1.4580044686461655	94
531	1.4609370834409379	97
532	1.4638707392279535	68
533	1.4668054360072127	91
534	1.4697411737787152	81
535	1.4726779525424607	79
536	1.4756157722984498	92
537	1.478554633046682	80
538	1.4814945347871575	71
539	1.4844354775198767	88
540	1.487377461244839	90
541	1.4903204859620447	90
542	1.4932645516714935	72
543	1.4962096583731859	71
544	1.4991558060671215	92
545	1.5021029947533002	70
546	1.5050512244317225	77
547	1.508000495102388	94
548	1.510950806765297	64
549	1.513902159420449	54
550	1.5168545530678446	65
551	1.5198079877074833	77
552	1.5227624633393653	58
553	1.5257179799634908	68
554	1.5286745375798596	70
555	1.531632136188472	64
556	1.5345907757893271	74
557	1.5375504563824258	73
558	1.540511177967768	66
559	1.5434729405453531	62
560	1.546435744115182	52
561	1.549399588677254	49
562	1.5523644742315694	73
563	1.555330400778128	63
564	1.5582973683169299	53
565	1.5612653768479752	60
566	1.5642344263712638	62
567	1.5672045168867956	44
568	1.570175648394571	66
569	1.5731478208945895	62
570	1.5761210343868512	65
571	1.5790952888713565	79
572	1.582070584348105	56
573	1.5850469208170967	63
574	1.5880242982783321	61
575	1.5910027167318106	48
576	1.5939821761775324	60
577	1.5969626766154974	50
578	1.599944218045706	49
579	1.6029268004681578	42
580	1.6059104238828528	52
581	1.6088950882897912	54
582	1.611880793688973	62
583	1.6148675400803978	64
584	1.6178553274640661	55
585	1.620844155839978	42
586	1.623834025208133	59
587	1.6268249355685311	52
588	1.6298168869211729	67
589	1.632809879266058	58
590	1.635803912603186	44
591	1.6387989869325577	53
592	1.6417951022541726	52
593	1.6447922585680308	61
594	1.6477904558741323	56
595	1.6507896941724771	59
596	1.6537899734630654	61
597	1.6567912937458968	69
598	1.6597936550209718	53
599	1.66279705728829	42
600	1.6658015005478515	59
601	1.668806984799656	60
602	1.6718135100437042	55
603	1.6748210762799958	54
604	1.6778296835085302	44
605	1.6808393317293084	57
606	1.68385002094233	63
607	1.6868617511475945	53
608	1.6898745223451026	48
609	1.692888334534854	61
610	1.6959031877168487	62
611	1.6989190818910864	55
612	1.701936017057568	52
613	1.7049539932162925	55
614	1.7079730103672606	51
615	1.7109930685104715	49
616	1.7140141676459262	54
617	1.7170363077736241	59
618	1.7200594888935652	55
619	1.72308371100575	42
620	1.7261089741101778	62
621	1.7291352782068488	51
622	1.7321626232957634	58
623	1.7351910093769212	46
624	1.7382204364503224	66
625	1.7412509045159668	52
626	1.7442824135738546	53
627	1.7473149636239858	64
628	1.75034855466636	51
629	1.7533831867009777	63
630	1.756418859727839	44
631	1.7594555737469433	62
632	1.762493328758291	67
633	1.7655321247618818	66
634	1.7685719617577162	55
635	1.7716128397457938	74
636	1.7746547587261148	57
637	1.7776977186986793	57
638	1.780741719663487	65
639	1.7837867616205376	57
640	1.786832844569832	67
641	1.7898799685113695	59
642	1.7929281334451503	58
643	1.7959773393711747	55
644	1.7990275862894423	64
645	1.8020788741999532	51
646	1.8051312031027071	52
647	1.8081845729977046	67
648	1.8112389838849454	66
649	1.8142944357644295	53
650	1.8173509286361569	62
651	1.8204084625001278	59
652	1.823467037356342	56
653	1.8265266532047992	46
654	1.8295873100455	53
655	1.832649007878444	60
656	1.8357117467036312	60
657	1.838775526521062	53
658	1.841840347330736	44
659	1.8449062091326534	37
660	1.847973111926814	48
661	1.851041055713218	41
662	1.8541100404918653	41
663	1.8571800662627558	46
664	1.8602511330258897	47
665	1.863323240781267	41
666	1.8663963895288873	41
667	1.8694705792687514	37
668	1.8725458100008585	47
669	1.8756220817252092	34
670	1.878699394441803	36
671	1.8817777481506401	30
672	1.8848571428517207	34
673	1.8879375785450443	33
674	1.8910190552306114	41
675	1.8941015729084218	36
676	1.8971851315784758	48
677	1.9002697312407726	38
678	1.9033553718953131	33
679	1.906442053542097	41
680	1.9095297761811236	39
681	1.912618539812394	45
682	1.915708344435908	33
683	1.918799190051665	42
684	1.921891076659665	39
685	1.9249840042599087	30
686	1.9280779728523958	35
687	1.9311729824371258	23
688	1.9342690330140995	35
689	1.9373661245833165	49
690	1.9404642571447768	33
691	1.9435634306984801	37
692	1.946663645244427	34
693	1.9497649007826172	38
694	1.9528671973130507	38
695	1.9559705348357275	41
696	1.9590749133506478	36
697	1.9621803328578113	31
698	1.9652867933572178	27
699	1.9683942948488682	25
700	1.9715028373327617	35
701	1.9746124208088982	42
702	1.9777230452772783	37
703	1.9808347107379016	39
704	1.9839474171907683	35
705	1.9870611646358782	24
706	1.9901759530732317	23
707	1.9932917825028285	38
708	1.9964086529246683	23
709	1.9995265643387516	27
710	2.002645516745078	24
711	2.005765510143648	41
712	2.008886544534461	35
713	2.012008619917518	32
714	2.0151317362928176	28
715	2.0182558936603607	21
716	2.0213810920201474	35
717	2.0245073313721775	31
718	2.0276346117164503	28
719	2.030762933052967	32
720	2.033892295381727	24
721	2.0370226987027302	29
722	2.040154143015976	34
723	2.043286628321466	26
724	2.046420154619199	39
725	2.0495547219091756	23
726	2.0526903301913952	23
727	2.0558269794658584	18
728	2.058964669732565	25
729	2.0621034009915142	25
730	2.0652431732427075	34
731	2.0683839864861437	34
732	2.071525840721823	21
733	2.0746687359497464	27
734	2.0778126721699124	22
735	2.0809576493823223	31
736	2.084103667586975	28
737	2.0872507267838714	22
738	2.090398826973011	30
739	2.0935479681543936	27
740	2.09669815032802	30
741	2.0998493734938894	25
742	2.1030016376520027	25
743	2.1061549428023585	24
744	2.109309288944958	31
745	2.1124646760798007	21
746	2.1156211042068866	25
747	2.1187785733262166	34
748	2.121937083437789	23
749	2.125096634541605	21
750	2.1282572266376647	28
751	2.1314188597259673	29
752	2.1345815338065135	27
753	2.1377452488793027	27
754	2.1409100049443355	24
755	2.1440758020016113	25
756	2.1472426400511306	25
757	2.150410519092893	17
758	2.1535794391268994	24
759	2.1567494001531484	26
760	2.159920402171641	27
761	2.163092445182377	36
762	2.166265529185356	29
763	2.1694396541805787	21
764	2.172614820168045	32
765	2.1757910271477536	33
766	2.1789682751197064	33
767	2.182146564083902	28
768	2.1853258940403415	31
769	2.188506264989024	35
770	2.1916876769299494	39
771	2.194870129863119	29
772	2.1980536237885313	24
773	2.201238158706187	23
774	2.204423734616086	33
775	2.207610351518228	35
776	2.2107980094126143	29
777	2.213986708299243	34
778	2.2171764481781153	33
779	2.220367229049231	36
780	2.22355905091259	29
781	2.2267519137681924	37
782	2.229945817616038	33
783	2.233140762456127	36
784	2.236336748288459	33
785	2.239533775113035	36
786	2.2427318429298535	33
787	2.245930951738916	34
788	2.2491311015402213	45
789	2.25233229233377	33
790	2.2555345241195623	38
791	2.2587377968975977	50
792	2.2619421106678765	34
793	2.265147465430399	48
794	2.2683538611851644	39
795	2.271561297932173	31
796	2.2747697756714254	40
797	2.2779792944029205	43
798	2.281189854126659	40
799	2.2844014548426412	50
800	2.287614096550867	47
801	2.290827779251335	52
802	2.2940425029440474	36
803	2.2972582676290028	49
804	2.3004750733062016	54
805	2.303692919975643	47
806	2.3069118076373285	39
807	2.3101317362912575	41
808	2.313352705937429	75
809	2.3165747165758446	49
810	2.319797768206503	52
811	2.323021860829405	50
812	2.32624699444455	54
813	2.329473169051939	41
814	2.3327003846515706	56
815	2.3359286412434455	68
816	2.3391579388275643	47
817	2.342388277403926	42
818	2.345619656972531	38
819	2.3488520775333797	54
820	2.352085539086471	42
821	2.3553200416318063	39
822	2.3585555851693845	38
823	2.3617921696992066	31
824	2.3650297952212718	40
825	2.36826846173558	25
826	2.3715081692421314	45
827	2.3747489177409267	39
828	2.377990707231965	32
829	2.3812335377152465	36
830	2.3844774091907714	28
831	2.38772232165854	33
832	2.3909682751185515	27
833	2.394215269570806	29
834	2.3974633050153047	35
835	2.4007123814520464	23
836	2.4039624988810306	27
837	2.4072136573022593	29
838	2.4104658567157307	30
839	2.4137190971214455	19
840	2.4169733785194034	28
841	2.4202287009096053	35
842	2.42348506429205	25
843	2.4267424686667383	35
844	2.4300009140336694	28
845	2.433260400392844	33
846	2.4365209277442625	23
847	2.4397824960879237	23
848	2.443045105423828	19
849	2.4463087557519763	11
850	2.4495734470723676	21
851	2.452839179385003	22
852	2.4561059526898803	16
853	2.4593737669870017	23
854	2.4626426222763667	25
855	2.465912518557974	19
856	2.4691834558318253	25
857	2.4724554340979203	22
858	2.475728453356258	23
859	2.479002513606839	10
860	2.482277614849664	20
861	2.4855537570847317	11
862	2.4888309403120426	16
863	2.4921091645315974	14
864	2.4953884297433953	15
865	2.498668735947436	16
866	2.5019500831437207	19
867	2.5052324713322482	8
868	2.5085159005130198	15
869	2.511800370686034	14
870	2.5150858818512916	21
871	2.518372434008793	13
872	2.5216600271585374	12
873	2.5249486613005248	18
874	2.528238336434756	11
875	2.5315290525612304	18
876	2.534820809679948	15
877	2.538113607790909	19
878	2.5414074468941132	17
879	2.544702326989561	19
880	2.547998248077252	16
881	2.551295210157186	15
882	2.5545932132293636	18
883	2.5578922572937843	19
884	2.5611923423504486	15
885	2.5644934683993563	21
886	2.567795635440507	13
887	2.571098843473901	19
888	2.574403092499539	10
889	2.5777083825174194	14
890	2.5810147135275434	13
891	2.5843220855299114	14
892	2.587630498524522	19
893	2.5909399525113757	22
894	2.5942504474904733	14
895	2.597561983461814	19
896	2.6008745604253978	16
897	2.6041881783812255	12
898	2.607502837329296	15
899	2.61081853726961	15
900	2.6141352782021676	19
901	2.617453060126968	18
902	2.6207718830440125	19
903	2.6240917469532996	9
904	2.6274126518548298	25
905	2.630734597748604	14
906	2.634057584634621	18
907	2.6373816125128817	12
908	2.640706681383386	18
909	2.6440327912461328	13
910	2.647359942101123	22
911	2.6506881339483575	23
912	2.6540173667878344	18
913	2.657347640619555	19
914	2.660678955443519	14
915	2.6640113112597255	16
916	2.6673447080681765	12
917	2.67067914586887	21
918	2.674014624661807	17
919	2.6773511444469875	14
920	2.6806887052244113	16
921	2.684027306994078	16
922	2.6873669497559884	20
923	2.6907076335101423	19
924	2.694049358256539	21
925	2.6973921239951797	23
926	2.700735930726063	19
927	2.7040807784491903	25
928	2.7074266671645604	17
929	2.710773596872174	17
930	2.714121567572031	25
931	2.717470579264131	13
932	2.7208206319484747	15
933	2.7241717256250615	17
934	2.727523860293892	17
935	2.7308770359549652	19
936	2.734231252608282	18
937	2.737586510253842	13
938	2.7409428088916457	12
939	2.7443001485216927	12
940	2.7476585291439823	15
941	2.7510179507585155	14
942	2.7543784133652927	18
943	2.757739916964313	18
944	2.761102461555576	14
945	2.764466047139083	17
946	2.767830673714833	21
947	2.771196341282826	15
948	2.7745630498430627	12
949	2.7779307993955427	23
950	2.781299589940266	21
951	2.7846694214772327	16
952	2.7880402940064424	15
953	2.791412207527896	19
954	2.7947851620415927	14
955	2.7981591575475324	18
956	2.8015341940457157	17
957	2.804910271536142	11
958	2.8082873900188123	8
959	2.8116655494937253	15
960	2.8150447499608817	13
961	2.8184249914202817	17
962	2.8218062738719247	17
963	2.825188597315811	16
964	2.828571961751941	18
965	2.831956367180314	25
966	2.8353418136009303	17
967	2.8387283010137905	15
968	2.8421158294188933	15
969	2.8455043988162396	18
970	2.8488940092058295	12
971	2.8522846605876624	15
972	2.855676352961739	14
973	2.8590690863280583	18
974	2.8624628606866214	19
975	2.865857676037428	17
976	2.869253532380477	19
977	2.87265042971577	19
978	2.8760483680433064	17
979	2.8794473473630857	12
980	2.8828473676751085	9
981	2.8862484289793753	10
982	2.8896505312758847	9
983	2.893053674564637	13
984	2.8964578588456336	15
985	2.899863084118873	17
986	2.9032693503843556	21
987	2.906676657642082	18
988	2.9100850058920513	11
989	2.9134943951342644	11
990	2.91690482536872	19
991	2.9203162965954195	18
992	2.9237288088143627	24
993	2.9271423620255486	12
994	2.9305569562289775	12
995	2.9339725914246504	14
996	2.9373892676125664	11
997	2.940806984792726	13
998	2.9442257429651284	16
999	2.9476455421297745	8
1000	2.9510663822866636	6
1001	2.9544882634357963	9
1002	2.957911185577172	19
1003	2.9613351487107917	11
1004	2.964760152836654	11
1005	2.9681861979547595	10
