Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	2
Fine Gain:	1.0
Upper Discriminator:	3
Lower Discriminator:	0
Calibration Coefficients:	5.204961216597666E-7	0.002380368409691405	0.0502018509354924
Calibration Channels:	244	430	486
Calibration Energies:	0.662	1.17	1.33
Elapsed Real Time:	263.36
Elapsed Live Time:	237.74
Start Time:	November 12, 2021, 03:42:10
End Time:	November 12, 2021, 03:46:33
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
236	0.6409583476146263	2534
237	0.6435849106898628	2584
238	0.6462125147573425	2567
239	0.6488411598170658	2454
240	0.6514708458690321	2532
241	0.654101572913242	2485
242	0.6567333409496949	2474
243	0.6593661499783914	2515
244	0.6619999999993311	2446
245	0.6646348910125139	2436
246	0.6672708230179405	2458
247	0.6699077960156101	2271
248	0.672545810005523	2403
249	0.6751848649876795	2366
250	0.677824960962079	2279
251	0.680466097928722	2232
252	0.6831082758876081	2257
253	0.6857514948387378	2211
254	0.6883957547821107	2214
255	0.6910410557177269	2175
256	0.6936873976455864	2221
257	0.6963347805656894	2208
258	0.6989832044780355	2131
259	0.7016326693826249	2043
260	0.7042831752794578	2077
261	0.706934722168534	1997
262	0.7095873100498535	2194
263	0.7122409389234163	2068
264	0.7148956087892224	2093
265	0.7175513196472718	2124
266	0.7202080714975645	2071
267	0.7228658643401007	2083
268	0.72552469817488	2056
269	0.7281845730019025	2024
270	0.7308454888211686	1921
271	0.733507445632678	2073
272	0.7361704434364307	2019
273	0.7388344822324266	1860
274	0.7414995620206659	1942
275	0.7441656828011485	1965
276	0.7468328445738746	1918
277	0.7495010473388437	1912
278	0.7521702910960564	1847
279	0.7548405758455123	1868
280	0.7575119015872114	1909
281	0.7601842683211539	1802
282	0.7628576760473398	1785
283	0.7655321247657689	1728
284	0.7682076144764416	1835
285	0.7708841451793573	1701
286	0.7735617168745166	1780
287	0.7762403295619189	1772
288	0.7789199832415648	1708
289	0.7816006779134537	1741
290	0.7842824135775861	1758
291	0.7869651902339618	1717
292	0.7896490078825809	1713
293	0.7923338665234434	1665
294	0.795019766156549	1674
295	0.7977067067818979	1628
296	0.8003946883994904	1685
297	0.8030837110093259	1664
298	0.8057737746114051	1683
299	0.8084648792057272	1679
300	0.8111570247922928	1625
301	0.8138502113711017	1619
302	0.8165444389421539	1672
303	0.8192397075054496	1653
304	0.8219360170609884	1581
305	0.8246333676087707	1690
306	0.8273317591487961	1618
307	0.830031191681065	1698
308	0.8327316652055772	1624
309	0.8354331797223327	1574
310	0.8381357352313314	1598
311	0.8408393317325735	1655
312	0.8435439692260591	1552
313	0.8462496477117878	1597
314	0.8489563671897598	1559
315	0.8516641276599752	1614
316	0.854372929122434	1635
317	0.8570827715771361	1556
318	0.8597936550240814	1526
319	0.8625055794632701	1544
320	0.8652185448947021	1520
321	0.8679325513183773	1506
322	0.8706475987342961	1537
323	0.8733636871424579	1430
324	0.8760808165428633	1481
325	0.8787989869355117	1429
326	0.8815181983204037	1495
327	0.8842384506975389	1443
328	0.8869597440669175	1423
329	0.8896820784285393	1377
330	0.8924054537824047	1440
331	0.8951298701285131	1347
332	0.8978553274668648	1388
333	0.90058182579746	1327
334	0.9033093651202986	1337
335	0.9060379454353802	1421
336	0.9087675667427055	1377
337	0.9114982290422737	1388
338	0.9142299323340857	1356
339	0.9169626766181407	1368
340	0.919696461894439	1349
341	0.9224312881629808	1328
342	0.9251671554237657	1283
343	0.9279040636767941	1294
344	0.9306420129220658	1272
345	0.9333810031595808	1310
346	0.9361210343893391	1268
347	0.9388621066113407	1337
348	0.9416042198255856	1317
349	0.9443473740320738	1312
350	0.9470915692308055	1331
351	0.9498368054217805	1225
352	0.9525830826049986	1302
353	0.9553304007804602	1285
354	0.958078759948165	1289
355	0.9608281601081132	1307
356	0.9635786012603047	1260
357	0.9663300834047395	1206
358	0.9690826065414178	1310
359	0.9718361706703391	1316
360	0.974590775791504	1334
361	0.9773464219049119	1246
362	0.9801031090105634	1272
363	0.9828608371084582	1260
364	0.9856196061985962	1238
365	0.9883794162809776	1247
366	0.9911402673556022	1322
367	0.9939021594224704	1260
368	0.9966650924815816	1234
369	0.9994290665329364	1264
370	1.0021940815765342	1295
371	1.0049601376123756	1227
372	1.0077272346404602	1268
373	1.010495372660788	1245
374	1.0132645516733594	1200
375	1.016034771678174	1210
376	1.0188060326752317	1265
377	1.021578334664533	1255
378	1.0243516776460775	1214
379	1.0271260616198654	1187
380	1.0299014865858964	1225
381	1.0326779525441712	1219
382	1.0354554594946888	1172
383	1.03823400743745	1170
384	1.0410135963724545	1216
385	1.0437942262997022	1213
386	1.0465758972191932	1182
387	1.0493586091309277	1170
388	1.0521423620349055	1122
389	1.0549271559311264	1210
390	1.0577129908195908	1187
391	1.0604998667002985	1200
392	1.0632877835732495	1217
393	1.0660767414384438	1154
394	1.0688667402958814	1212
395	1.0716577801455625	1146
396	1.0744498609874866	1210
397	1.0772429828216543	1153
398	1.0800371456480653	1172
399	1.0828323494667194	1203
400	1.0856285942776172	1133
401	1.0884258800807578	1150
402	1.0912242068761422	1192
403	1.0940235746637696	1204
404	1.0968239834436404	1141
405	1.0996254332157547	1172
406	1.102427923980112	1099
407	1.1052314557367129	1180
408	1.108036028485557	1213
409	1.1108416422266445	1113
410	1.1136482969599752	1171
411	1.1164559926855493	1114
412	1.1192647294033666	1189
413	1.1220745071134273	1171
414	1.1248853258157314	1107
415	1.1276971855102789	1195
416	1.1305100861970694	1196
417	1.1333240278761034	1153
418	1.1361390105473808	1172
419	1.1389550342109014	1160
420	1.1417720988666653	1108
421	1.1445902045146725	1126
422	1.1474093511549233	1149
423	1.150229538787417	1143
424	1.1530507674121542	1068
425	1.1558730370291348	1129
426	1.1586963476383587	1132
427	1.161520699239826	1170
428	1.1643460918335364	1102
429	1.1671725254194902	1115
430	1.1699999999976873	1115
431	1.1728285155681277	1096
432	1.1756580721308116	1177
433	1.1784886696857388	1140
434	1.1813203082329093	1115
435	1.184152987772323	1123
436	1.18698670830398	1139
437	1.1898214698278804	1100
438	1.1926572723440239	1126
439	1.195494115852411	1152
440	1.1983320003530415	1097
441	1.2011709258459151	1106
442	1.204010892331032	1084
443	1.2068518998083924	1054
444	1.209693948277996	1161
445	1.2125370377398428	1114
446	1.215381168193933	1105
447	1.2182263396402668	1151
448	1.2210725520788435	1155
449	1.2239198055096638	1149
450	1.2267680999327273	1193
451	1.2296174353480342	1103
452	1.2324678117555843	1097
453	1.2353192291553778	1091
454	1.2381716875474147	1076
455	1.2410251869316948	1136
456	1.2438797273082183	1074
457	1.246735308676985	1106
458	1.2495919310379953	1006
459	1.2524495943912486	1067
460	1.2553082987367452	1067
461	1.2581680440744853	1121
462	1.2610288304044686	1106
463	1.2638906577266953	1051
464	1.2667535260411655	1140
465	1.2696174353478789	1066
466	1.2724823856468352	1104
467	1.2753483769380354	1029
468	1.2782154092214786	1056
469	1.281083482497165	1074
470	1.283952596765095	1061
471	1.2868227520252684	1102
472	1.289693948277685	1104
473	1.2925661855223447	988
474	1.2954394637592481	983
475	1.2983137829883946	1053
476	1.3011891432097844	1030
477	1.3040655444234175	1059
478	1.306942986629294	1064
479	1.309821469827414	1052
480	1.312700994017777	1056
481	1.3155815592003834	1017
482	1.3184631653752332	982
483	1.321345812542326	990
484	1.3242295007016627	1007
485	1.3271142298532423	952
486	1.3299999999970655	1068
487	1.3328868111331318	978
488	1.3357746632614416	1009
489	1.3386635563819946	967
490	1.3415534904947908	966
491	1.3444444655998304	1041
492	1.3473364816971134	935
493	1.3502295387866396	1054
494	1.3531236368684092	1020
495	1.3560187759424223	967
496	1.3589149560086784	995
497	1.3618121770671778	946
498	1.3647104391179208	971
499	1.367609742160907	922
500	1.3705100861961363	902
501	1.3734114712236094	1000
502	1.3763138972433255	940
503	1.379217364255285	929
504	1.3821218722594877	924
505	1.385027421255934	966
506	1.3879340112446232	922
507	1.390841642225556	978
508	1.393750314198732	952
509	1.3966600271641516	985
510	1.3995707811218143	968
511	1.40248257607172	905
512	1.4053954120138696	932
513	1.4083092889482622	971
514	1.4112242068748981	989
515	1.4141401657937775	971
516	1.4170571657049003	932
517	1.4199752066082663	937
518	1.4228942885038753	967
519	1.425814411391728	930
520	1.4287355752718238	978
521	1.431657780144163	927
522	1.4345810260087457	933
523	1.4375053128655715	969
524	1.4404306407146408	1008
525	1.4433570095559531	962
526	1.446284419389509	1005
527	1.4492128702153082	892
528	1.4521423620333505	920
529	1.4550728948436362	917
530	1.4580044686461655	938
531	1.4609370834409379	890
532	1.4638707392279535	899
533	1.4668054360072127	922
534	1.4697411737787152	912
535	1.4726779525424607	925
536	1.4756157722984498	902
537	1.478554633046682	931
538	1.4814945347871575	926
539	1.4844354775198767	918
540	1.487377461244839	824
541	1.4903204859620447	871
542	1.4932645516714935	891
543	1.4962096583731859	889
544	1.4991558060671215	857
545	1.5021029947533002	856
546	1.5050512244317225	865
547	1.508000495102388	858
548	1.510950806765297	875
549	1.513902159420449	891
550	1.5168545530678446	837
551	1.5198079877074833	844
552	1.5227624633393653	867
553	1.5257179799634908	890
554	1.5286745375798596	754
555	1.531632136188472	812
556	1.5345907757893271	841
557	1.5375504563824258	833
558	1.540511177967768	819
559	1.5434729405453531	849
560	1.546435744115182	865
561	1.549399588677254	861
562	1.5523644742315694	755
563	1.555330400778128	816
564	1.5582973683169299	888
565	1.5612653768479752	817
566	1.5642344263712638	850
567	1.5672045168867956	843
568	1.570175648394571	819
569	1.5731478208945895	854
570	1.5761210343868512	867
571	1.5790952888713565	790
572	1.582070584348105	812
573	1.5850469208170967	842
574	1.5880242982783321	814
575	1.5910027167318106	788
576	1.5939821761775324	802
577	1.5969626766154974	802
578	1.599944218045706	823
579	1.6029268004681578	758
580	1.6059104238828528	836
581	1.6088950882897912	742
582	1.611880793688973	843
583	1.6148675400803978	810
584	1.6178553274640661	821
585	1.620844155839978	862
586	1.623834025208133	799
587	1.6268249355685311	836
588	1.6298168869211729	804
589	1.632809879266058	803
590	1.635803912603186	766
591	1.6387989869325577	813
592	1.6417951022541726	822
593	1.6447922585680308	796
594	1.6477904558741323	834
595	1.6507896941724771	755
596	1.6537899734630654	793
597	1.6567912937458968	851
598	1.6597936550209718	760
599	1.66279705728829	816
600	1.6658015005478515	807
601	1.668806984799656	842
602	1.6718135100437042	792
603	1.6748210762799958	845
604	1.6778296835085302	836
605	1.6808393317293084	812
606	1.68385002094233	844
607	1.6868617511475945	820
608	1.6898745223451026	848
609	1.692888334534854	868
610	1.6959031877168487	833
611	1.6989190818910864	854
612	1.701936017057568	835
613	1.7049539932162925	838
614	1.7079730103672606	856
615	1.7109930685104715	821
616	1.7140141676459262	875
617	1.7170363077736241	866
618	1.7200594888935652	892
619	1.72308371100575	900
620	1.7261089741101778	863
621	1.7291352782068488	879
622	1.7321626232957634	857
623	1.7351910093769212	855
624	1.7382204364503224	872
625	1.7412509045159668	927
626	1.7442824135738546	942
627	1.7473149636239858	910
628	1.75034855466636	883
629	1.7533831867009777	911
630	1.756418859727839	898
631	1.7594555737469433	926
632	1.762493328758291	928
633	1.7655321247618818	940
634	1.7685719617577162	875
635	1.7716128397457938	924
636	1.7746547587261148	892
637	1.7776977186986793	892
638	1.780741719663487	873
639	1.7837867616205376	899
640	1.786832844569832	873
641	1.7898799685113695	866
642	1.7929281334451503	886
643	1.7959773393711747	875
644	1.7990275862894423	946
645	1.8020788741999532	862
646	1.8051312031027071	877
647	1.8081845729977046	822
648	1.8112389838849454	883
649	1.8142944357644295	838
650	1.8173509286361569	863
651	1.8204084625001278	842
652	1.823467037356342	877
653	1.8265266532047992	829
654	1.8295873100455	840
655	1.832649007878444	821
656	1.8357117467036312	805
657	1.838775526521062	788
658	1.841840347330736	820
659	1.8449062091326534	756
660	1.847973111926814	784
661	1.851041055713218	812
662	1.8541100404918653	769
663	1.8571800662627558	747
664	1.8602511330258897	781
665	1.863323240781267	772
666	1.8663963895288873	786
667	1.8694705792687514	758
668	1.8725458100008585	739
669	1.8756220817252092	768
670	1.878699394441803	785
671	1.8817777481506401	693
672	1.8848571428517207	738
673	1.8879375785450443	778
674	1.8910190552306114	738
675	1.8941015729084218	751
676	1.8971851315784758	754
677	1.9002697312407726	752
678	1.9033553718953131	716
679	1.906442053542097	696
680	1.9095297761811236	777
681	1.912618539812394	761
682	1.915708344435908	742
683	1.918799190051665	736
684	1.921891076659665	701
685	1.9249840042599087	723
686	1.9280779728523958	703
687	1.9311729824371258	749
688	1.9342690330140995	741
689	1.9373661245833165	781
690	1.9404642571447768	744
691	1.9435634306984801	700
692	1.946663645244427	680
693	1.9497649007826172	683
694	1.9528671973130507	744
695	1.9559705348357275	740
696	1.9590749133506478	742
697	1.9621803328578113	767
698	1.9652867933572178	728
699	1.9683942948488682	679
700	1.9715028373327617	711
701	1.9746124208088982	677
702	1.9777230452772783	688
703	1.9808347107379016	695
704	1.9839474171907683	676
705	1.9870611646358782	695
706	1.9901759530732317	695
707	1.9932917825028285	691
708	1.9964086529246683	667
709	1.9995265643387516	688
710	2.002645516745078	711
711	2.005765510143648	700
712	2.008886544534461	659
713	2.012008619917518	674
714	2.0151317362928176	642
715	2.0182558936603607	653
716	2.0213810920201474	645
717	2.0245073313721775	680
718	2.0276346117164503	663
719	2.030762933052967	637
720	2.033892295381727	636
721	2.0370226987027302	675
722	2.040154143015976	627
723	2.043286628321466	673
724	2.046420154619199	648
725	2.0495547219091756	654
726	2.0526903301913952	630
727	2.0558269794658584	605
728	2.058964669732565	626
729	2.0621034009915142	663
730	2.0652431732427075	661
731	2.0683839864861437	604
732	2.071525840721823	622
733	2.0746687359497464	632
734	2.0778126721699124	604
735	2.0809576493823223	610
736	2.084103667586975	595
737	2.0872507267838714	594
738	2.090398826973011	609
739	2.0935479681543936	619
740	2.09669815032802	605
741	2.0998493734938894	560
742	2.1030016376520027	615
743	2.1061549428023585	594
744	2.109309288944958	574
745	2.1124646760798007	625
746	2.1156211042068866	606
747	2.1187785733262166	639
748	2.121937083437789	584
749	2.125096634541605	602
750	2.1282572266376647	607
751	2.1314188597259673	612
752	2.1345815338065135	585
753	2.1377452488793027	612
754	2.1409100049443355	628
755	2.1440758020016113	607
756	2.1472426400511306	602
757	2.150410519092893	616
758	2.1535794391268994	624
759	2.1567494001531484	625
760	2.159920402171641	589
761	2.163092445182377	691
762	2.166265529185356	680
763	2.1694396541805787	626
764	2.172614820168045	655
765	2.1757910271477536	699
766	2.1789682751197064	673
767	2.182146564083902	725
768	2.1853258940403415	728
769	2.188506264989024	665
770	2.1916876769299494	737
771	2.194870129863119	682
772	2.1980536237885313	794
773	2.201238158706187	755
774	2.204423734616086	719
775	2.207610351518228	748
776	2.2107980094126143	856
777	2.213986708299243	846
778	2.2171764481781153	817
779	2.220367229049231	864
780	2.22355905091259	841
781	2.2267519137681924	930
782	2.229945817616038	943
783	2.233140762456127	911
784	2.236336748288459	945
785	2.239533775113035	968
786	2.2427318429298535	950
787	2.245930951738916	1115
788	2.2491311015402213	1141
789	2.25233229233377	1058
790	2.2555345241195623	1057
791	2.2587377968975977	1102
792	2.2619421106678765	1185
793	2.265147465430399	1175
794	2.2683538611851644	1209
795	2.271561297932173	1248
796	2.2747697756714254	1260
797	2.2779792944029205	1279
798	2.281189854126659	1287
799	2.2844014548426412	1313
800	2.287614096550867	1433
801	2.290827779251335	1387
802	2.2940425029440474	1355
803	2.2972582676290028	1440
804	2.3004750733062016	1465
805	2.303692919975643	1422
806	2.3069118076373285	1498
807	2.3101317362912575	1441
808	2.313352705937429	1456
809	2.3165747165758446	1524
810	2.319797768206503	1551
811	2.323021860829405	1537
812	2.32624699444455	1502
813	2.329473169051939	1550
814	2.3327003846515706	1423
815	2.3359286412434455	1461
816	2.3391579388275643	1510
817	2.342388277403926	1460
818	2.345619656972531	1521
819	2.3488520775333797	1440
820	2.352085539086471	1419
821	2.3553200416318063	1343
822	2.3585555851693845	1340
823	2.3617921696992066	1279
824	2.3650297952212718	1248
825	2.36826846173558	1303
826	2.3715081692421314	1253
827	2.3747489177409267	1246
828	2.377990707231965	1165
829	2.3812335377152465	1162
830	2.3844774091907714	1105
831	2.38772232165854	1051
832	2.3909682751185515	1027
833	2.394215269570806	1014
834	2.3974633050153047	1023
835	2.4007123814520464	956
836	2.4039624988810306	882
837	2.4072136573022593	855
838	2.4104658567157307	860
839	2.4137190971214455	804
840	2.4169733785194034	795
841	2.4202287009096053	758
842	2.42348506429205	723
843	2.4267424686667383	682
844	2.4300009140336694	636
845	2.433260400392844	674
846	2.4365209277442625	636
847	2.4397824960879237	581
848	2.443045105423828	580
849	2.4463087557519763	588
850	2.4495734470723676	505
851	2.452839179385003	524
852	2.4561059526898803	479
853	2.4593737669870017	468
854	2.4626426222763667	448
855	2.465912518557974	423
856	2.4691834558318253	463
857	2.4724554340979203	454
858	2.475728453356258	371
859	2.479002513606839	432
860	2.482277614849664	372
861	2.4855537570847317	361
862	2.4888309403120426	362
863	2.4921091645315974	372
864	2.4953884297433953	390
865	2.498668735947436	373
866	2.5019500831437207	357
867	2.5052324713322482	368
868	2.5085159005130198	329
869	2.511800370686034	319
870	2.5150858818512916	312
871	2.518372434008793	338
872	2.5216600271585374	327
873	2.5249486613005248	300
874	2.528238336434756	330
875	2.5315290525612304	306
876	2.534820809679948	284
877	2.538113607790909	319
878	2.5414074468941132	288
879	2.544702326989561	303
880	2.547998248077252	298
881	2.551295210157186	300
882	2.5545932132293636	306
883	2.5578922572937843	304
884	2.5611923423504486	313
885	2.5644934683993563	302
886	2.567795635440507	292
887	2.571098843473901	263
888	2.574403092499539	300
889	2.5777083825174194	284
890	2.5810147135275434	286
891	2.5843220855299114	285
892	2.587630498524522	290
893	2.5909399525113757	278
894	2.5942504474904733	267
895	2.597561983461814	279
896	2.6008745604253978	301
897	2.6041881783812255	310
898	2.607502837329296	295
899	2.61081853726961	321
900	2.6141352782021676	274
901	2.617453060126968	280
902	2.6207718830440125	271
903	2.6240917469532996	300
904	2.6274126518548298	277
905	2.630734597748604	298
906	2.634057584634621	277
907	2.6373816125128817	300
908	2.640706681383386	305
909	2.6440327912461328	290
910	2.647359942101123	290
911	2.6506881339483575	289
912	2.6540173667878344	265
913	2.657347640619555	334
914	2.660678955443519	271
915	2.6640113112597255	302
916	2.6673447080681765	291
917	2.67067914586887	319
918	2.674014624661807	303
919	2.6773511444469875	274
920	2.6806887052244113	263
921	2.684027306994078	299
922	2.6873669497559884	323
923	2.6907076335101423	321
924	2.694049358256539	295
925	2.6973921239951797	278
926	2.700735930726063	281
927	2.7040807784491903	277
928	2.7074266671645604	283
929	2.710773596872174	312
930	2.714121567572031	284
931	2.717470579264131	272
932	2.7208206319484747	315
933	2.7241717256250615	265
934	2.727523860293892	301
935	2.7308770359549652	316
936	2.734231252608282	319
937	2.737586510253842	266
938	2.7409428088916457	294
939	2.7443001485216927	291
940	2.7476585291439823	308
941	2.7510179507585155	297
942	2.7543784133652927	267
943	2.757739916964313	299
944	2.761102461555576	290
945	2.764466047139083	308
946	2.767830673714833	291
947	2.771196341282826	289
948	2.7745630498430627	265
949	2.7779307993955427	292
950	2.781299589940266	281
951	2.7846694214772327	255
952	2.7880402940064424	304
953	2.791412207527896	280
954	2.7947851620415927	270
955	2.7981591575475324	281
956	2.8015341940457157	286
957	2.804910271536142	288
958	2.8082873900188123	278
959	2.8116655494937253	285
960	2.8150447499608817	302
961	2.8184249914202817	280
962	2.8218062738719247	274
963	2.825188597315811	296
964	2.828571961751941	316
965	2.831956367180314	295
966	2.8353418136009303	290
967	2.8387283010137905	242
968	2.8421158294188933	278
969	2.8455043988162396	260
970	2.8488940092058295	284
971	2.8522846605876624	255
972	2.855676352961739	259
973	2.8590690863280583	270
974	2.8624628606866214	291
975	2.865857676037428	293
976	2.869253532380477	296
977	2.87265042971577	275
978	2.8760483680433064	266
